3.35755028 2.41741880 -2.76923077 -0.03166381
3.56103818 2.41741880 -2.76923077 -0.02916503
3.76452607 2.41741880 -2.76923077 -0.02652374
3.96801397 2.41741880 -2.76923077 -0.02383169
4.17150187 2.41741880 -2.76923077 -0.02116433
4.37498976 2.41741880 -2.76923077 -0.01858133
4.57847766 2.41741880 -2.76923077 -0.01612833
4.78196555 2.41741880 -2.76923077 -0.01383905
4.98545345 2.41741880 -2.76923077 -0.01173701
0.50871974 2.61887037 -2.76923077 -0.01137907
0.71220764 2.61887037 -2.76923077 -0.01568252
0.91569553 2.61887037 -2.76923077 -0.01974290
1.11918343 2.61887037 -2.76923077 -0.02349324
1.32267132 2.61887037 -2.76923077 -0.02686395
1.52615922 2.61887037 -2.76923077 -0.02978267
1.72964712 2.61887037 -2.76923077 -0.03217772
1.93313501 2.61887037 -2.76923077 -0.03398524
2.13662291 2.61887037 -2.76923077 -0.03515828
2.34011080 2.61887037 -2.76923077 -0.03567546
2.54359870 2.61887037 -2.76923077 -0.03554660
2.74708659 2.61887037 -2.76923077 -0.03481364
2.95057449 2.61887037 -2.76923077 -0.03354659
3.15406239 2.61887037 -2.76923077 -0.03183571
3.35755028 2.61887037 -2.76923077 -0.02978176
3.56103818 2.61887037 -2.76923077 -0.02748658
3.76452607 2.61887037 -2.76923077 -0.02504565
3.96801397 2.61887037 -2.76923077 -0.02254335
4.17150187 2.61887037 -2.76923077 -0.02005088
4.37498976 2.61887037 -2.76923077 -0.01762612
4.57847766 2.61887037 -2.76923077 -0.01531461
4.78196555 2.61887037 -2.76923077 -0.01315085
4.98545345 2.61887037 -2.76923077 -0.01115954
0.50871974 2.82032194 -2.76923077 -0.01056310
0.71220764 2.82032194 -2.76923077 -0.01454230
0.91569553 2.82032194 -2.76923077 -0.01828345
1.11918343 2.82032194 -2.76923077 -0.02172503
1.32267132 2.82032194 -2.76923077 -0.02480558
1.52615922 2.82032194 -2.76923077 -0.02746322
1.72964712 2.82032194 -2.76923077 -0.02963820
1.93313501 2.82032194 -2.76923077 -0.03127827
2.13662291 2.82032194 -2.76923077 -0.03234591
2.34011080 2.82032194 -2.76923077 -0.03282502
2.54359870 2.82032194 -2.76923077 -0.03272539
2.74708659 2.82032194 -2.76923077 -0.03208339
2.95057449 2.82032194 -2.76923077 -0.03095886
3.15406239 2.82032194 -2.76923077 -0.02942894
3.35755028 2.82032194 -2.76923077 -0.02758038
3.56103818 2.82032194 -2.76923077 -0.02550201
3.76452607 2.82032194 -2.76923077 -0.02327860
3.96801397 2.82032194 -2.76923077 -0.02098667
4.17150187 2.82032194 -2.76923077 -0.01869238
4.37498976 2.82032194 -2.76923077 -0.01645084
4.57847766 2.82032194 -2.76923077 -0.01430647
4.78196555 2.82032194 -2.76923077 -0.01229362
4.98545345 2.82032194 -2.76923077 -0.01043733
0.71220764 3.02177350 -2.76923077 -0.01328312
0.91569553 3.02177350 -2.76923077 -0.01668276
1.11918343 3.02177350 -2.76923077 -0.01979961
1.32267132 3.02177350 -2.76923077 -0.02257963
1.52615922 3.02177350 -2.76923077 -0.02497019
1.72964712 3.02177350 -2.76923077 -0.02692185
1.93313501 3.02177350 -2.76923077 -0.02839245
2.13662291 3.02177350 -2.76923077 -0.02935249
2.34011080 3.02177350 -2.76923077 -0.02979035
2.54359870 3.02177350 -2.76923077 -0.02971555
2.74708659 3.02177350 -2.76923077 -0.02915938
2.95057449 3.02177350 -2.76923077 -0.02817243
3.15406239 3.02177350 -2.76923077 -0.02681993
3.35755028 3.02177350 -2.76923077 -0.02517580
3.56103818 3.02177350 -2.76923077 -0.02331671
3.76452607 3.02177350 -2.76923077 -0.02131707
3.96801397 3.02177350 -2.76923077 -0.01924544
4.17150187 3.02177350 -2.76923077 -0.01716239
4.37498976 3.02177350 -2.76923077 -0.01511949
4.57847766 3.02177350 -2.76923077 -0.01315906
4.78196555 3.02177350 -2.76923077 -0.01131440
0.71220764 3.22322507 -2.76923077 -0.01196032
0.91569553 3.22322507 -2.76923077 -0.01500985
1.11918343 3.22322507 -2.76923077 -0.01779837
1.32267132 3.22322507 -2.76923077 -0.02027843
1.52615922 3.22322507 -2.76923077 -0.02240527
1.72964712 3.22322507 -2.76923077 -0.02413806
1.93313501 3.22322507 -2.76923077 -0.02544290
2.13662291 3.22322507 -2.76923077 -0.02629690
2.34011080 3.22322507 -2.76923077 -0.02669193
2.54359870 3.22322507 -2.76923077 -0.02663713
2.74708659 3.22322507 -2.76923077 -0.02615922
2.95057449 3.22322507 -2.76923077 -0.02530075
3.15406239 3.22322507 -2.76923077 -0.02411653
3.35755028 3.22322507 -2.76923077 -0.02266909
3.56103818 3.22322507 -2.76923077 -0.02102412
3.76452607 3.22322507 -2.76923077 -0.01924638
3.96801397 3.22322507 -2.76923077 -0.01739663
4.17150187 3.22322507 -2.76923077 -0.01552954
4.37498976 3.22322507 -2.76923077 -0.01369248
4.57847766 3.22322507 -2.76923077 -0.01192494
4.78196555 3.22322507 -2.76923077 -0.01025839
0.71220764 3.42467664 -2.76923077 -0.01062219
0.91569553 3.42467664 -2.76923077 -0.01332390
1.11918343 3.42467664 -2.76923077 -0.01578972
1.32267132 3.42467664 -2.76923077 -0.01797809
1.52615922 3.42467664 -2.76923077 -0.01985080
1.72964712 3.42467664 -2.76923077 -0.02137401
1.93313501 3.42467664 -2.76923077 -0.02252046
2.13662291 3.42467664 -2.76923077 -0.02327241
2.34011080 3.42467664 -2.76923077 -0.02362438
2.54359870 3.42467664 -2.76923077 -0.02358493
2.74708659 3.42467664 -2.76923077 -0.02317683
2.95057449 3.42467664 -2.76923077 -0.02243577
3.15406239 3.42467664 -2.76923077 -0.02140764
3.35755028 3.42467664 -2.76923077 -0.02014515
3.56103818 3.42467664 -2.76923077 -0.01870425
3.76452607 3.42467664 -2.76923077 -0.01714088
3.96801397 3.42467664 -2.76923077 -0.01550833
4.17150187 3.42467664 -2.76923077 -0.01385528
4.37498976 3.42467664 -2.76923077 -0.01222451
4.57847766 3.42467664 -2.76923077 -0.01065212
0.91569553 3.62612820 -2.76923077 -0.01167371
1.11918343 3.62612820 -2.76923077 -0.01382927
1.32267132 3.62612820 -2.76923077 -0.01573944
1.52615922 3.62612820 -2.76923077 -0.01737154
1.72964712 3.62612820 -2.76923077 -0.01869737
1.93313501 3.62612820 -2.76923077 -0.01969489
2.13662291 3.62612820 -2.76923077 -0.02035029
2.34011080 3.62612820 -2.76923077 -0.02066001
2.54359870 3.62612820 -2.76923077 -0.02063188
2.74708659 3.62612820 -2.76923077 -0.02028528
2.95057449 3.62612820 -2.76923077 -0.01965010
3.15406239 3.62612820 -2.76923077 -0.01876469
3.35755028 3.62612820 -2.76923077 -0.01767335
3.56103818 3.62612820 -2.76923077 -0.01642354
3.76452607 3.62612820 -2.76923077 -0.01506322
3.96801397 3.62612820 -2.76923077 -0.01363866
4.17150187 3.62612820 -2.76923077 -0.01219266
4.37498976 3.62612820 -2.76923077 -0.01076319
0.91569553 3.82757977 -2.76923077 -0.01009784
1.11918343 3.82757977 -2.76923077 -0.01196048
1.32267132 3.82757977 -2.76923077 -0.01360953
1.52615922 3.82757977 -2.76923077 -0.01501702
1.72964712 3.82757977 -2.76923077 -0.01615937
1.93313501 3.82757977 -2.76923077 -0.01701860
2.13662291 3.82757977 -2.76923077 -0.01758391
2.34011080 3.82757977 -2.76923077 -0.01785301
2.54359870 3.82757977 -2.76923077 -0.01783298
2.74708659 3.82757977 -2.76923077 -0.01754022
2.95057449 3.82757977 -2.76923077 -0.01699972
3.15406239 3.82757977 -2.76923077 -0.01624352
3.35755028 3.82757977 -2.76923077 -0.01530873
3.56103818 3.82757977 -2.76923077 -0.01423539
3.76452607 3.82757977 -2.76923077 -0.01306435
3.96801397 3.82757977 -2.76923077 -0.01183538
4.17150187 3.82757977 -2.76923077 -0.01058558
1.11918343 4.02903134 -2.76923077 -0.01021574
1.32267132 4.02903134 -2.76923077 -0.01162324
1.52615922 4.02903134 -2.76923077 -0.01282375
1.72964712 4.02903134 -2.76923077 -0.01379750
1.93313501 4.02903134 -2.76923077 -0.01452980
2.13662291 4.02903134 -2.76923077 -0.01501208
2.34011080 4.02903134 -2.76923077 -0.01524291
2.54359870 4.02903134 -2.76923077 -0.01522853
2.74708659 4.02903134 -2.76923077 -0.01498277
2.95057449 4.02903134 -2.76923077 -0.01452649
3.15406239 4.02903134 -2.76923077 -0.01388634
3.35755028 4.02903134 -2.76923077 -0.01309330
3.56103818 4.02903134 -2.76923077 -0.01218099
3.76452607 4.02903134 -2.76923077 -0.01118390
3.96801397 4.02903134 -2.76923077 -0.01013586
1.52615922 4.23048290 -2.76923077 -0.01081690
1.72964712 4.23048290 -2.76923077 -0.01163762
1.93313501 4.23048290 -2.76923077 -0.01225476
2.13662291 4.23048290 -2.76923077 -0.01266150
2.34011080 4.23048290 -2.76923077 -0.01285693
2.54359870 4.23048290 -2.76923077 -0.01284645
2.74708659 4.23048290 -2.76923077 -0.01264166
2.95057449 4.23048290 -2.76923077 -0.01225984
3.15406239 4.23048290 -2.76923077 -0.01172311
3.35755028 4.23048290 -2.76923077 -0.01105720
3.56103818 4.23048290 -2.76923077 -0.01029009
1.93313501 4.43193447 -2.76923077 -0.01020932
2.13662291 4.43193447 -2.76923077 -0.01054826
2.34011080 4.43193447 -2.76923077 -0.01071155
2.54359870 4.43193447 -2.76923077 -0.01070377
2.74708659 4.43193447 -2.76923077 -0.01053456
2.95057449 4.43193447 -2.76923077 -0.01021816
-3.35755028 -4.43193447 -2.56410256 -0.01009946
-3.15406239 -4.43193447 -2.56410256 -0.01070740
-2.95057449 -4.43193447 -2.56410256 -0.01119736
-2.74708659 -4.43193447 -2.56410256 -0.01154588
-2.54359870 -4.43193447 -2.56410256 -0.01173286
-2.34011080 -4.43193447 -2.56410256 -0.01174257
-2.13662291 -4.43193447 -2.56410256 -0.01156450
-1.93313501 -4.43193447 -2.56410256 -0.01119380
-1.72964712 -4.43193447 -2.56410256 -0.01063132
-3.76452607 -4.23048290 -2.56410256 -0.01035329
-3.56103818 -4.23048290 -2.56410256 -0.01127613
-3.35755028 -4.23048290 -2.56410256 -0.01212045
-3.15406239 -4.23048290 -2.56410256 -0.01285435
-2.95057449 -4.23048290 -2.56410256 -0.01344675
-2.74708659 -4.23048290 -2.56410256 -0.01386904
-2.54359870 -4.23048290 -2.56410256 -0.01409663
-2.34011080 -4.23048290 -2.56410256 -0.01411035
-2.13662291 -4.23048290 -2.56410256 -0.01389752
-1.93313501 -4.23048290 -2.56410256 -0.01345252
-1.72964712 -4.23048290 -2.56410256 -0.01277677
-1.52615922 -4.23048290 -2.56410256 -0.01187813
-1.32267132 -4.23048290 -2.56410256 -0.01076995
-3.96801397 -4.02903134 -2.56410256 -0.01110666
-3.76452607 -4.02903134 -2.56410256 -0.01226010
-3.56103818 -4.02903134 -2.56410256 -0.01335922
-3.35755028 -4.02903134 -2.56410256 -0.01436671
-3.15406239 -4.02903134 -2.56410256 -0.01524423
-2.95057449 -4.02903134 -2.56410256 -0.01595422
-2.74708659 -4.02903134 -2.56410256 -0.01646188
-2.54359870 -4.02903134 -2.56410256 -0.01673723
-2.34011080 -4.02903134 -2.56410256 -0.01675699
-2.13662291 -4.02903134 -2.56410256 -0.01650598
-1.93313501 -4.02903134 -2.56410256 -0.01597785
-1.72964712 -4.02903134 -2.56410256 -0.01517492
-1.52615922 -4.02903134 -2.56410256 -0.01410734
-1.32267132 -4.02903134 -2.56410256 -0.01279154
-1.11918343 -4.02903134 -2.56410256 -0.01124879
-4.37498976 -3.82757977 -2.56410256 -0.01024106
-4.17150187 -3.82757977 -2.56410256 -0.01160175
-3.96801397 -3.82757977 -2.56410256 -0.01297847
-3.76452607 -3.82757977 -2.56410256 -0.01433509
-3.56103818 -3.82757977 -2.56410256 -0.01563090
-3.35755028 -3.82757977 -2.56410256 -0.01682185
-3.15406239 -3.82757977 -2.56410256 -0.01786218
-2.95057449 -3.82757977 -2.56410256 -0.01870664
-2.74708659 -3.82757977 -2.56410256 -0.01931299
-2.54359870 -3.82757977 -2.56410256 -0.01964470
-2.34011080 -3.82757977 -2.56410256 -0.01967350
-2.13662291 -3.82757977 -2.56410256 -0.01938127
-1.93313501 -3.82757977 -2.56410256 -0.01876100
-1.72964712 -3.82757977 -2.56410256 -0.01781652
-1.52615922 -3.82757977 -2.56410256 -0.01656106
-1.32267132 -3.82757977 -2.56410256 -0.01501507
-1.11918343 -3.82757977 -2.56410256 -0.01320406
-0.91569553 -3.82757977 -2.56410256 -0.01115709
-4.57847766 -3.62612820 -2.56410256 -0.01027924
-4.37498976 -3.62612820 -2.56410256 -0.01179776
-4.17150187 -3.62612820 -2.56410256 -0.01337330
-3.96801397 -3.62612820 -2.56410256 -0.01497117
-3.76452607 -3.62612820 -2.56410256 -0.01655019
-3.56103818 -3.62612820 -2.56410256 -0.01806338
-3.35755028 -3.62612820 -2.56410256 -0.01945914
-3.15406239 -3.62612820 -2.56410256 -0.02068318
-2.95057449 -3.62612820 -2.56410256 -0.02168109
-2.74708659 -3.62612820 -2.56410256 -0.02240156
-2.54359870 -3.62612820 -2.56410256 -0.02280002
-2.34011080 -3.62612820 -2.56410256 -0.02284204
-2.13662291 -3.62612820 -2.56410256 -0.02250601
-1.93313501 -3.62612820 -2.56410256 -0.02178441
-1.72964712 -3.62612820 -2.56410256 -0.02068333
-1.52615922 -3.62612820 -2.56410256 -0.01922030
-1.32267132 -3.62612820 -2.56410256 -0.01742110
-1.11918343 -3.62612820 -2.56410256 -0.01531662
-0.91569553 -3.62612820 -2.56410256 -0.01294082
-0.71220764 -3.62612820 -2.56410256 -0.01033053
-4.78196555 -3.42467664 -2.56410256 -0.01004285
-4.57847766 -3.42467664 -2.56410256 -0.01167614
-4.37498976 -3.42467664 -2.56410256 -0.01340948
-4.17150187 -3.42467664 -2.56410256 -0.01521247
-3.96801397 -3.42467664 -2.56410256 -0.01704679
-3.76452607 -3.42467664 -2.56410256 -0.01886626
-3.56103818 -3.42467664 -2.56410256 -0.02061732
-3.35755028 -3.42467664 -2.56410256 -0.02224011
-3.15406239 -3.42467664 -2.56410256 -0.02367045
-2.95057449 -3.42467664 -2.56410256 -0.02484300
-2.74708659 -3.42467664 -2.56410256 -0.02569538
-2.54359870 -3.42467664 -2.56410256 -0.02617298
-2.34011080 -3.42467664 -2.56410256 -0.02623375
-2.13662291 -3.42467664 -2.56410256 -0.02585187
-1.93313501 -3.42467664 -2.56410256 -0.02501948
-1.72964712 -3.42467664 -2.56410256 -0.02374597
-1.52615922 -3.42467664 -2.56410256 -0.02205480
-1.32267132 -3.42467664 -2.56410256 -0.01997893
-1.11918343 -3.42467664 -2.56410256 -0.01755631
-0.91569553 -3.42467664 -2.56410256 -0.01482701
-0.71220764 -3.42467664 -2.56410256 -0.01183301
-4.78196555 -3.22322507 -2.56410256 -0.01124351
-4.57847766 -3.22322507 -2.56410256 -0.01308013
-4.37498976 -3.22322507 -2.56410256 -0.01503415
-4.17150187 -3.22322507 -2.56410256 -0.01707329
-3.96801397 -3.22322507 -2.56410256 -0.01915615
-3.76452607 -3.22322507 -2.56410256 -0.02123193
-3.56103818 -3.22322507 -2.56410256 -0.02324034
-3.35755028 -3.22322507 -2.56410256 -0.02511246
-3.15406239 -3.22322507 -2.56410256 -0.02677279
-2.95057449 -3.22322507 -2.56410256 -0.02814295
-2.74708659 -3.22322507 -2.56410256 -0.02914702
-2.54359870 -3.22322507 -2.56410256 -0.02971803
-2.34011080 -3.22322507 -2.56410256 -0.02980442
-2.13662291 -3.22322507 -2.56410256 -0.02937524
-1.93313501 -3.22322507 -2.56410256 -0.02842253
-1.72964712 -3.22322507 -2.56410256 -0.02696026
-1.52615922 -3.22322507 -2.56410256 -0.02501991
-1.32267132 -3.22322507 -2.56410256 -0.02264405
-1.11918343 -3.22322507 -2.56410256 -0.01988000
-0.91569553 -3.22322507 -2.56410256 -0.01677573
-0.71220764 -3.22322507 -2.56410256 -0.01337941
-4.98545345 -3.02177350 -2.56410256 -0.01053110
-4.78196555 -3.02177350 -2.56410256 -0.01240799
-4.57847766 -3.02177350 -2.56410256 -0.01444589
-4.37498976 -3.02177350 -2.56410256 -0.01662080
-4.17150187 -3.02177350 -2.56410256 -0.01889946
-3.96801397 -3.02177350 -2.56410256 -0.02123830
-3.76452607 -3.02177350 -2.56410256 -0.02358243
-3.56103818 -3.02177350 -2.56410256 -0.02586491
-3.35755028 -3.02177350 -2.56410256 -0.02800707
-3.15406239 -3.02177350 -2.56410256 -0.02992052
-2.95057449 -3.02177350 -2.56410256 -0.03151155
-2.74708659 -3.02177350 -2.56410256 -0.03268798
-2.54359870 -3.02177350 -2.56410256 -0.03336772
-2.34011080 -3.02177350 -2.56410256 -0.03348763
-2.13662291 -3.02177350 -2.56410256 -0.03301051
-1.93313501 -3.02177350 -2.56410256 -0.03192855
-1.72964712 -3.02177350 -2.56410256 -0.03026179
-1.52615922 -3.02177350 -2.56410256 -0.02805220
-1.32267132 -3.02177350 -2.56410256 -0.02535489
-1.11918343 -3.02177350 -2.56410256 -0.02222943
-0.91569553 -3.02177350 -2.56410256 -0.01873408
-0.71220764 -3.02177350 -2.56410256 -0.01492470
-0.50871974 -3.02177350 -2.56410256 -0.01085803
-4.98545345 -2.82032194 -2.56410256 -0.01144271
-4.78196555 -2.82032194 -2.56410256 -0.01349107
-4.57847766 -2.82032194 -2.56410256 -0.01572128
-4.37498976 -2.82032194 -2.56410256 -0.01811016
-4.17150187 -2.82032194 -2.56410256 -0.02062463
-3.96801397 -2.82032194 -2.56410256 -0.02322008
-3.76452607 -2.82032194 -2.56410256 -0.02583834
-3.56103818 -2.82032194 -2.56410256 -0.02840610
-3.35755028 -2.82032194 -2.56410256 -0.03083440
-3.15406239 -2.82032194 -2.56410256 -0.03302051
-2.95057449 -2.82032194 -2.56410256 -0.03485314
-2.74708659 -2.82032194 -2.56410256 -0.03622106
-2.54359870 -2.82032194 -2.56410256 -0.03702430
-2.34011080 -2.82032194 -2.56410256 -0.03718591
-2.13662291 -2.82032194 -2.56410256 -0.03666137
-1.93313501 -2.82032194 -2.56410256 -0.03544319
-1.72964712 -2.82032194 -2.56410256 -0.03355909
-1.52615922 -2.82032194 -2.56410256 -0.03106413
-1.32267132 -2.82032194 -2.56410256 -0.02802915
-1.11918343 -2.82032194 -2.56410256 -0.02452921
-0.91569553 -2.82032194 -2.56410256 -0.02063555
-0.71220764 -2.82032194 -2.56410256 -0.01641353
-0.50871974 -2.82032194 -2.56410256 -0.01192597
-5.18894135 -2.61887037 -2.56410256 -0.01025421
-4.98545345 -2.61887037 -2.56410256 -0.01224083
-4.78196555 -2.61887037 -2.56410256 -0.01444317
-4.57847766 -2.61887037 -2.56410256 -0.01684856
-4.37498976 -2.61887037 -2.56410256 -0.01943576
-4.17150187 -2.61887037 -2.56410256 -0.02217318
-3.96801397 -2.61887037 -2.56410256 -0.02501639
-3.76452607 -2.61887037 -2.56410256 -0.02790501
-3.56103818 -2.61887037 -2.56410256 -0.03075985
-3.35755028 -2.61887037 -2.56410256 -0.03348143
-3.15406239 -2.61887037 -2.56410256 -0.03595163
-2.95057449 -2.61887037 -2.56410256 -0.03803971
-2.74708659 -2.61887037 -2.56410256 -0.03961302
-2.54359870 -2.61887037 -2.56410256 -0.04055136
-2.34011080 -2.61887037 -2.56410256 -0.04076204
-2.13662291 -2.61887037 -2.56410256 -0.04019223
-1.93313501 -2.61887037 -2.56410256 -0.03883502
-1.72964712 -2.61887037 -2.56410256 -0.03672717
-1.52615922 -2.61887037 -2.56410256 -0.03393923
-1.32267132 -2.61887037 -2.56410256 -0.03056075
-1.11918343 -2.61887037 -2.56410256 -0.02668535
-0.91569553 -2.61887037 -2.56410256 -0.02239995
-0.71220764 -2.61887037 -2.56410256 -0.01778116
-0.50871974 -2.61887037 -2.56410256 -0.01289833
-5.18894135 -2.41741880 -2.56410256 -0.01078460
-4.98545345 -2.41741880 -2.56410256 -0.01288166
-4.78196555 -2.41741880 -2.56410256 -0.01521224
-4.57847766 -2.41741880 -2.56410256 -0.01776643
-4.37498976 -2.41741880 -2.56410256 -0.02052599
-4.17150187 -2.41741880 -2.56410256 -0.02346207
-3.96801397 -2.41741880 -2.56410256 -0.02653171
-3.76452607 -2.41741880 -2.56410256 -0.02967347
-3.56103818 -2.41741880 -2.56410256 -0.03280308
-3.35755028 -2.41741880 -2.56410256 -0.03581080
-3.15406239 -2.41741880 -2.56410256 -0.03856276
-2.95057449 -2.41741880 -2.56410256 -0.04090780
-2.74708659 -2.41741880 -2.56410256 -0.04269056
-2.54359870 -2.41741880 -2.56410256 -0.04376912
-2.34011080 -2.41741880 -2.56410256 -0.04403395
-2.13662291 -2.41741880 -2.56410256 -0.04342333
-1.93313501 -2.41741880 -2.56410256 -0.04193107
-1.72964712 -2.41741880 -2.56410256 -0.03960400
-1.52615922 -2.41741880 -2.56410256 -0.03652979
-1.32267132 -2.41741880 -2.56410256 -0.03281883
-1.11918343 -2.41741880 -2.56410256 -0.02858553
-0.91569553 -2.41741880 -2.56410256 -0.02393454
-0.71220764 -2.41741880 -2.56410256 -0.01895504
-0.50871974 -2.41741880 -2.56410256 -0.01372310
-5.18894135 -2.21596724 -2.56410256 -0.01114597
-4.98545345 -2.21596724 -2.56410256 -0.01332176
-4.78196555 -2.21596724 -2.56410256 -0.01574619
-4.57847766 -2.21596724 -2.56410256 -0.01841275
-4.37498976 -2.21596724 -2.56410256 -0.02130709
-4.17150187 -2.21596724 -2.56410256 -0.02440411
-3.96801397 -2.21596724 -2.56410256 -0.02766353
-3.76452607 -2.21596724 -2.56410256 -0.03102400
-3.56103818 -2.21596724 -2.56410256 -0.03439728
-3.35755028 -2.21596724 -2.56410256 -0.03766430
-3.15406239 -2.21596724 -2.56410256 -0.04067614
-2.95057449 -2.21596724 -2.56410256 -0.04326174
-2.74708659 -2.21596724 -2.56410256 -0.04524327
-2.54359870 -2.21596724 -2.56410256 -0.04645729
-2.34011080 -2.21596724 -2.56410256 -0.04677749
-2.13662291 -2.21596724 -2.56410256 -0.04613338
-1.93313501 -2.21596724 -2.56410256 -0.04451965
-1.72964712 -2.21596724 -2.56410256 -0.04199339
-1.52615922 -2.21596724 -2.56410256 -0.03865983
-1.32267132 -2.21596724 -2.56410256 -0.03465073
-1.11918343 -2.21596724 -2.56410256 -0.03010205
-0.91569553 -2.21596724 -2.56410256 -0.02513685
-0.71220764 -2.21596724 -2.56410256 -0.01985730
-0.50871974 -2.21596724 -2.56410256 -0.01434590
-5.18894135 -2.01451567 -2.56410256 -0.01130494
-4.98545345 -2.01451567 -2.56410256 -0.01352052
-4.78196555 -2.01451567 -2.56410256 -0.01599583
-4.57847766 -2.01451567 -2.56410256 -0.01872809
-4.37498976 -2.01451567 -2.56410256 -0.02170735
-4.17150187 -2.01451567 -2.56410256 -0.02491297
-3.96801397 -2.01451567 -2.56410256 -0.02830823
-3.76452607 -2.01451567 -2.56410256 -0.03183302
-3.56103818 -2.01451567 -2.56410256 -0.03539653
-3.35755028 -2.01451567 -2.56410256 -0.03887215
-3.15406239 -2.01451567 -2.56410256 -0.04209796
-2.95057449 -2.01451567 -2.56410256 -0.04488533
-2.74708659 -2.01451567 -2.56410256 -0.04703641
-2.54359870 -2.01451567 -2.56410256 -0.04836848
-2.34011080 -2.01451567 -2.56410256 -0.04874017
-2.13662291 -2.01451567 -2.56410256 -0.04807318
-1.93313501 -2.01451567 -2.56410256 -0.04636315
-1.72964712 -2.01451567 -2.56410256 -0.04367675
-1.52615922 -2.01451567 -2.56410256 -0.04013539
-1.32267132 -2.01451567 -2.56410256 -0.03589073
-1.11918343 -2.01451567 -2.56410256 -0.03109885
-0.91569553 -2.01451567 -2.56410256 -0.02590009
-0.71220764 -2.01451567 -2.56410256 -0.02040870
-0.50871974 -2.01451567 -2.56410256 -0.01471262
-5.18894135 -1.81306410 -2.56410256 -0.01123297
-4.98545345 -1.81306410 -2.56410256 -0.01344293
-4.78196555 -1.81306410 -2.56410256 -0.01591828
-4.57847766 -1.81306410 -2.56410256 -0.01865993
-4.37498976 -1.81306410 -2.56410256 -0.02166236
-4.17150187 -1.81306410 -2.56410256 -0.02490969
-3.96801397 -1.81306410 -2.56410256 -0.02836925
-3.76452607 -1.81306410 -2.56410256 -0.03198325
-3.56103818 -1.81306410 -2.56410256 -0.03566006
-3.35755028 -1.81306410 -2.56410256 -0.03926813
-3.15406239 -1.81306410 -2.56410256 -0.04263618
-2.95057449 -1.81306410 -2.56410256 -0.04556240
-2.74708659 -1.81306410 -2.56410256 -0.04783368
-2.54359870 -1.81306410 -2.56410256 -0.04925254
-2.34011080 -1.81306410 -2.56410256 -0.04966610
-2.13662291 -1.81306410 -2.56410256 -0.04899014
-1.93313501 -1.81306410 -2.56410256 -0.04722131
-1.72964712 -1.81306410 -2.56410256 -0.04443396
-1.52615922 -1.81306410 -2.56410256 -0.04076253
-1.32267132 -1.81306410 -2.56410256 -0.03637471
-1.11918343 -1.81306410 -2.56410256 -0.03144288
-0.91569553 -1.81306410 -2.56410256 -0.02612141
-0.71220764 -1.81306410 -2.56410256 -0.02053417
-0.50871974 -1.81306410 -2.56410256 -0.01477288
-5.18894135 -1.61161253 -2.56410256 -0.01090849
-4.98545345 -1.61161253 -2.56410256 -0.01306232
-4.78196555 -1.61161253 -2.56410256 -0.01548045
-4.57847766 -1.61161253 -2.56410256 -0.01816708
-4.37498976 -1.61161253 -2.56410256 -0.02112076
-4.17150187 -1.61161253 -2.56410256 -0.02433010
-3.96801397 -1.61161253 -2.56410256 -0.02776672
-3.76452607 -1.61161253 -2.56410256 -0.03137605
-3.56103818 -1.61161253 -2.56410256 -0.03506770
-3.35755028 -1.61161253 -2.56410256 -0.03870870
-3.15406239 -1.61161253 -2.56410256 -0.04212342
-2.95057449 -1.61161253 -2.56410256 -0.04510320
-2.74708659 -1.61161253 -2.56410256 -0.04742665
-2.54359870 -1.61161253 -2.56410256 -0.04888815
-2.34011080 -1.61161253 -2.56410256 -0.04932849
-2.13662291 -1.61161253 -2.56410256 -0.04866038
-1.93313501 -1.61161253 -2.56410256 -0.04688134
-1.72964712 -1.61161253 -2.56410256 -0.04407060
-1.52615922 -1.61161253 -2.56410256 -0.04037066
-1.32267132 -1.61161253 -2.56410256 -0.03595915
-1.11918343 -1.61161253 -2.56410256 -0.03101869
-0.91569553 -1.61161253 -2.56410256 -0.02571243
-0.71220764 -1.61161253 -2.56410256 -0.02016997
-0.50871974 -1.61161253 -2.56410256 -0.01448437
-5.18894135 -1.41016097 -2.56410256 -0.01031893
-4.98545345 -1.41016097 -2.56410256 -0.01236283
-4.78196555 -1.41016097 -2.56410256 -0.01466229
-4.57847766 -1.41016097 -2.56410256 -0.01722399
-4.37498976 -1.41016097 -2.56410256 -0.02004978
-4.17150187 -1.41016097 -2.56410256 -0.02313217
-3.96801397 -1.41016097 -2.56410256 -0.02644699
-3.76452607 -1.41016097 -2.56410256 -0.02994372
-3.56103818 -1.41016097 -2.56410256 -0.03353556
-3.35755028 -1.41016097 -2.56410256 -0.03709230
-3.15406239 -1.41016097 -2.56410256 -0.04044008
-2.95057449 -1.41016097 -2.56410256 -0.04337122
-2.74708659 -1.41016097 -2.56410256 -0.04566469
-2.54359870 -1.41016097 -2.56410256 -0.04711490
-2.34011080 -1.41016097 -2.56410256 -0.04756276
-2.13662291 -1.41016097 -2.56410256 -0.04692130
-1.93313501 -1.41016097 -2.56410256 -0.04518882
-1.72964712 -1.41016097 -2.56410256 -0.04244578
-1.52615922 -1.41016097 -2.56410256 -0.03883650
-1.32267132 -1.41016097 -2.56410256 -0.03454081
-1.11918343 -1.41016097 -2.56410256 -0.02974376
-0.91569553 -1.41016097 -2.56410256 -0.02461051
